 21 4707.729778 2.113E-29 2.868E-01.06750.081 3947.47660.75-.006100       4 1 1 14       2 1 1 02                    P 39e     3666632429 9 9 711    77.0   79.0
 21 4707.734955 3.870E-30 4.626E-01.06870.087 4353.76150.74-.005843       5 0 0 15       3 0 0 03                    P 32e     3666632429 9 9 711    63.0   65.0
 21 4707.809682 1.429E-30 2.168E-08.06830.085 1105.50660.74-.004883       2 4 4 02       0 1 1 01                    R 33e     3666632429 9 9 711    69.0   67.0
 21 4707.831706 1.380E-26 3.928E-03.06990.091 1662.04020.73-.005338       3 0 0 14       1 0 0 01                    R 26e     3666632429 9 9 711    55.0   53.0
 21 4707.836217 2.722E-29 3.016E-01.07400.100 3731.40190.70-.005284       3 0 0 24       1 0 0 12                    P 17e     3666632429 9 9 711    33.0   35.0
 21 4707.843808 1.287E-28 2.324E-01.07160.095 3421.99890.71-.004935       3 3 3 14       1 3 3 02                    R 21e     3666632429 9 9 711    45.0   43.0
 21 4707.844067 1.734E-29 2.536E-04.06750.081 2541.66900.75-.005057       4 2 2 03       1 1 1 02                    P 39e     3666632429 9 9 711    77.0   79.0
 21 4707.912386 2.970E-27 2.263E-01.07350.099 2719.05050.70-.005324       3 2 2 14       1 2 2 02                    P 18e     3666632429 9 9 711    35.0   37.0
 21 4707.947344 8.872E-30 1.378E-01.08010.109 3687.25330.68-.003537       2 2 2 23       0 2 2 11                    R  8f     3666632429 9 9 711    19.0   17.0
 21 4707.954729 1.053E-27 9.079E-02.06170.067 3012.84300.70-.007014       2 2 2 13       0 2 2 01                    P 65f     3655532429 9 9 711   129.0  131.0
 21 4708.013808 1.513E-30 2.547E-08.06810.084 1132.78030.74-.004941       2 4 4 02       0 1 1 01                    R 34f     3666632429 9 9 711    71.0   69.0
 21 4708.032591 1.052E-26 8.634E-02.06920.088 2368.03680.74-.005770       2 3 3 13       0 3 3 01                    P 30f     3666632429 9 9 711    59.0   61.0
 21 4708.067022 2.167E-30 1.285E-01.06660.077 4275.84420.74-.006282       4 1 1 13       2 1 1 01                    P 44f     3665632429 9 9 711    87.0   89.0
 21 4708.158618 1.699E-27 2.152E-01.06490.072 3049.56040.73-.006604       3 1 1 14       1 1 1 02                    P 53e     3655532429 9 9 711   105.0  107.0
 21 4708.182854 1.091E-30 3.842E-01.06940.089 4562.48630.73-.005488       3 1 1 24       1 1 1 12                    R 28e     3666632429 9 9 711    59.0   57.0
 21 4708.198903 5.202E-28 6.657E-02.08010.109 2700.01530.68-.003537       2 4 4 13       0 4 4 01                    R  8e     3666632429 9 9 711    19.0   17.0
 21 4708.211552 1.177E-30 3.873E-01.06970.090 4541.47660.73-.005414       3 1 1 24       1 1 1 12                    R 27f     3666632429 9 9 711    57.0   55.0
 21 4708.310419 2.819E-30 4.395E-01.06710.080 4465.09890.75-.006282       4 2 2 15       2 2 2 03                    R 40e     3666632429 9 9 711    83.0   81.0
 21 4708.387271 5.017E-27 9.287E-05.06420.070 1244.22040.73-.005536       3 1 1 02       0 0 0 01                    P 56e     3655532429 9 9 711   111.0  113.0
 21 4708.388553 4.615E-29 3.733E-08.06780.083  519.53500.74-.005055       2 3 3 02       0 0 0 01                    R 36e     3666632429 9 9 711    75.0   73.0
 21 4708.453804 2.072E-30 2.367E-01.08340.114 4019.65710.68-.003051       4 2 2 14       2 2 2 02                    R  5f     3666632429 9 9 711    13.0   11.0
 21 4708.455501 2.984E-30 1.151E-01.05850.065 4298.11890.67-.007335       3 1 1 13       1 1 1 01                    P 75e     3655532429 9 9 711   149.0  151.0
 21 4708.534575 1.241E-28 2.334E-01.07120.095 3439.26950.72-.005019       3 3 3 14       1 3 3 02                    R 22f     3666632429 9 9 711    47.0   45.0
 21 4708.637557 1.149E-28 1.075E-01.06730.080 3402.47950.75-.006136       3 2 2 13       1 2 2 01                    P 40e     3666632429 9 9 711    79.0   81.0
 21 4708.677025 1.413E-30 1.959E-05.05950.066 2660.79230.68-.006442       4 0 0 03       0 1 1 01                    R 71e     3655532429 9 9 711   145.0  143.0
 21 4708.677241 9.611E-30 1.397E-01.07910.108 3694.24830.68-.003677       2 2 2 23       0 2 2 11                    R  9e     3666632429 9 9 711    21.0   19.0
 21 4708.695161 7.244E-29 1.500E-01.06780.083 3549.53950.74-.006026       2 1 1 23       0 1 1 11                    P 37f     3666632429 9 9 711    73.0   75.0
 21 4708.695290 2.481E-30 4.414E-01.06700.079 4497.13340.75-.006341       4 2 2 15       2 2 2 03                    R 41f     3665632429 9 9 711    85.0   83.0
 21 4708.758720 2.998E-27 2.263E-01.07400.100 2704.94260.70-.005284       3 2 2 14       1 2 2 02                    P 17f     3666632429 9 9 711    33.0   35.0
 21 4708.886064 2.487E-30 1.261E-01.06680.078 4238.86550.75-.006245       4 1 1 13       2 1 1 01                    P 43e     3665632429 9 9 711    85.0   87.0
 21 4708.913801 7.940E-29 1.464E-01.06800.084 3520.04650.74-.005990       2 1 1 23       0 1 1 11                    P 36e     3666632429 9 9 711    71.0   73.0
 21 4708.940678 5.852E-28 7.015E-02.07910.108 2707.09040.68-.003677       2 4 4 13       0 4 4 01                    R  9f     3666632429 9 9 711    21.0   19.0
 21 4708.941074 1.079E-29 1.118E-04.06800.084 2453.92450.74-.004973       4 2 2 03       1 1 1 02                    P 36f     3666632429 9 9 711    71.0   73.0
 21 4708.946927 1.138E-26 8.626E-02.06940.089 2344.50920.73-.005734       2 3 3 13       0 3 3 01                    P 29e     3666632429 9 9 711    57.0   59.0
 21 4708.965746 1.301E-29 5.097E-01.06940.089 4110.65790.73-.005488       5 0 0 16       3 0 0 04                    R 28e     3666632429 9 9 711    59.0   57.0
 21 4709.021416 2.294E-27 3.152E-01.06870.087 2961.17690.74-.005843       4 0 0 15       2 0 0 03                    P 32e     3666632429 9 9 711    63.0   65.0
 21 4709.079856 1.338E-28 7.599E-05.06800.084 1856.58700.74-.005945       3 0 0 14       0 2 2 01                    P 36e     3666632429 9 9 711    71.0   73.0
 21 4709.107265 1.442E-27 2.229E-01.06470.071 3094.41420.73-.006639       3 1 1 14       1 1 1 02                    P 54f     3655532429 9 9 711   107.0  109.0
 21 4709.188616 4.415E-29 2.239E-01.09030.123 3182.24520.69-.002330       4 1 1 15       2 1 1 03                    R  1e     3666632429 9 9 711     5.0    3.0
 21 4709.201119 2.443E-30 2.475E-01.08220.112 4024.35420.68-.003225       4 2 2 14       2 2 2 02                    R  6e     3666632429 9 9 711    15.0   13.0
 21 4709.220792 1.190E-28 2.345E-01.07090.094 3457.32440.72-.005102       3 3 3 14       1 3 3 02                    R 23e     3666632429 9 9 711    49.0   47.0
 21 4709.226241 1.212E-26 3.964E-03.06940.089 1704.94190.73-.005488       3 0 0 14       1 0 0 01                    R 28e     3666632429 9 9 711    59.0   57.0
 21 4709.277241 2.344E-30 1.222E-01.05820.065 4362.80430.67-.007366       3 1 1 13       1 1 1 01                    P 76f     3655532429 9 9 711   151.0  153.0
 21 4709.384248 1.803E-29 2.078E-04.06780.083 2481.56240.74-.005001       4 2 2 03       1 1 1 02                    P 37e     3666632429 9 9 711    73.0   75.0
 21 4709.401676 1.024E-29 1.412E-01.07820.107 3702.02050.68-.003809       2 2 2 23       0 2 2 11                    R 10f     3666632429 9 9 711    23.0   21.0
 21 4709.476967 2.714E-29 3.024E-01.07520.102 3705.83240.69-.005201       3 0 0 24       1 0 0 12                    P 15e     3666632429 9 9 711    29.0   31.0
 21 4709.482681 4.586E-30 4.615E-01.06920.088 4304.71520.74-.005770       5 0 0 15       3 0 0 03                    P 30e     3666632429 9 9 711    59.0   61.0
 21 4709.495413 2.401E-29 2.912E-01.06760.082 3918.77270.75-.006063       4 1 1 14       2 1 1 02                    P 38f     3666632429 9 9 711    75.0   77.0
 21 4709.570613 1.315E-27 9.004E-02.06210.068 2962.06050.71-.006981       2 2 2 13       0 2 2 01                    P 64e     3655532429 9 9 711   127.0  129.0
 21 4709.580231 1.305E-28 1.077E-01.06750.081 3371.22750.75-.006100       3 2 2 13       1 2 2 01                    P 39f     3666632429 9 9 711    77.0   79.0
 21 4709.588297 2.167E-30 4.425E-01.06680.078 4530.15080.75-.006399       4 2 2 15       2 2 2 03                    R 42e     3665632429 9 9 711    87.0   85.0
 21 4709.601678 1.024E-30 3.907E-01.06920.088 4585.76010.74-.005560       3 1 1 24       1 1 1 12                    R 29f     3666632429 9 9 711    61.0   59.0
 21 4709.609422 3.003E-27 2.263E-01.07460.101 2691.62050.69-.005243       3 2 2 14       1 2 2 02                    P 16e     3666632429 9 9 711    31.0   33.0
 21 4709.677980 6.408E-28 7.289E-02.07820.107 2714.95150.68-.003809       2 4 4 13       0 4 4 01                    R 10e     3666632429 9 9 711    23.0   21.0
 21 4709.678104 4.891E-30 1.012E-01.05150.063 4218.76440.60-.007910       2 1 1 13       0 1 1 01                    P 95e     3744432434 9 9 711   189.0  191.0
 21 4709.685151 1.614E-30 3.009E-08.06800.084 1159.37030.74-.004998       2 4 4 02       0 1 1 01                    R 35e     3666632429 9 9 711    73.0   71.0
 21 4709.736273 2.679E-29 2.868E-01.06780.083 3887.47390.74-.006026       4 1 1 14       2 1 1 02                    P 37e     3666632429 9 9 711    73.0   75.0
 21 4709.791254 1.001E-29 2.072E-01.05460.064 4198.29360.63-.007662       3 0 0 14       1 0 0 02                    P 86e     3655532429 9 9 711   171.0  173.0
 21 4709.810551 1.677E-30 3.503E-08.06780.083 1188.28970.74-.005055       2 4 4 02       0 1 1 01                    R 36f     3666632429 9 9 711    75.0   73.0
 21 4709.857094 1.225E-26 8.620E-02.06970.090 2321.76500.73-.005697       2 3 3 13       0 3 3 01                    P 28f     3666632429 9 9 711    55.0   57.0
 21 4709.903207 1.135E-28 2.355E-01.07050.093 3476.16370.72-.005182       3 3 3 14       1 3 3 02                    R 24f     3666632429 9 9 711    51.0   49.0
 21 4709.918449 1.892E-30 4.446E-01.06660.077 4563.72900.74-.006457       4 2 2 15       2 2 2 03                    R 43f     3665632429 9 9 711    89.0   87.0
 21 4709.943037 2.779E-30 2.552E-01.08110.111 4029.83410.68-.003387       4 2 2 14       2 2 2 02                    R  7f     3666632429 9 9 711    17.0   15.0
 21 4709.974637 7.795E-29 2.846E-01.08800.120 3183.81730.70-.002469       4 1 1 15       2 1 1 03                    R  2f     3666632429 9 9 711     7.0    5.0
 21 4710.034222 6.785E-27 8.565E-05.06470.071 1157.77410.73-.005480       3 1 1 02       0 0 0 01                    P 54e     3655532429 9 9 711   107.0  109.0
 21 4710.122942 1.077E-29 1.425E-01.07740.105 3710.56980.68-.003934       2 2 2 23       0 2 2 11                    R 11e     3666632429 9 9 711    25.0   23.0
 21 4710.135740 1.655E-27 9.033E-02.06230.068 2912.08910.71-.006948       2 2 2 13       0 2 2 01                    P 63f     3655532429 9 9 711   125.0  127.0
 21 4710.182625 2.423E-27 2.144E-01.06530.073 2967.67660.74-.006533       3 1 1 14       1 1 1 02                    P 51e     3655532429 9 9 711   101.0  103.0
 21 4710.242837 4.953E-29 5.058E-08.06750.081  578.01160.75-.005164       2 3 3 02       0 0 0 01                    R 38e     3666632429 9 9 711    79.0   77.0
 21 4710.306206 2.872E-30 1.283E-01.06700.079 4207.75710.75-.006209       4 1 1 13       2 1 1 01                    P 42f     3665632429 9 9 711    83.0   85.0
 21 4710.335094 1.115E-29 5.123E-01.06890.088 4156.84330.74-.005632       5 0 0 16       3 0 0 04                    R 30e     3666632429 9 9 711    63.0   61.0
 21 4710.396446 4.911E-30 1.215E-06.08340.114 1301.80820.68-.003994       4 1 1 03       1 0 0 02                    P  6e     3666632429 9 9 711    11.0   13.0
 21 4710.410803 6.874E-28 7.505E-02.07740.105 2723.59860.68-.003934       2 4 4 13       0 4 4 01                    R 11f     3666632429 9 9 711    25.0   23.0
 21 4710.449763 2.985E-27 2.263E-01.07520.102 2679.07990.69-.005201       3 2 2 14       1 2 2 02                    P 15f     3666632429 9 9 711    29.0   31.0
 21 4710.494659 8.968E-29 1.493E-01.06810.084 3492.91660.74-.005953       2 1 1 23       0 1 1 11                    P 35f     3666632429 9 9 711    69.0   71.0
 21 4710.580842 1.076E-28 2.364E-01.07020.092 3495.78720.73-.005261       3 3 3 14       1 3 3 02                    R 25e     3666632429 9 9 711    53.0   51.0
 21 4710.606202 1.167E-29 9.784E-05.06830.085 2398.36040.74-.004917       4 2 2 03       1 1 1 02                    P 34f     3666632429 9 9 711    67.0   69.0
 21 4710.606228 1.043E-26 3.998E-03.06890.088 1750.96060.74-.005632       3 0 0 14       1 0 0 01                    R 30e     3666632429 9 9 711    63.0   61.0
 21 4710.651742 1.471E-28 1.075E-01.06760.082 3340.68550.75-.006063       3 2 2 13       1 2 2 01                    P 38e     3666632429 9 9 711    75.0   77.0
 21 4710.680302 3.078E-30 2.608E-01.08010.109 4036.09680.68-.003537       4 2 2 14       2 2 2 02                    R  8e     3666632429 9 9 711    19.0   17.0
 21 4710.721787 1.084E-28 3.114E-01.08620.118 3186.15540.69-.002664       4 1 1 15       2 1 1 03                    R  3e     3666632429 9 9 711     9.0    7.0
 21 4710.762443 1.312E-26 8.613E-02.06990.091 2299.80410.73-.005661       2 3 3 13       0 3 3 01                    P 27e     3666632429 9 9 711    53.0   55.0
 21 4710.777365 9.769E-29 1.463E-01.06830.085 3465.05660.74-.005917       2 1 1 23       0 1 1 11                    P 34e     3666632429 9 9 711    67.0   69.0
 21 4710.783544 2.723E-27 3.147E-01.06920.088 2911.94230.74-.005770       4 0 0 15       2 0 0 03                    P 30e     3666632429 9 9 711    59.0   61.0
 21 4710.821828 3.962E-30 4.043E-02.08620.118 3446.92230.69-.002664       3 3 3 13       1 3 3 01                    R  3e     3666632429 9 9 711     9.0    7.0
 21 4710.837919 1.119E-29 1.435E-01.07660.104 3719.89610.68-.004052       2 2 2 23       0 2 2 11                    R 12f     3666632429 9 9 711    27.0   25.0
 21 4710.851978 1.815E-30 1.123E-01.05050.062 4450.53720.59-.007988       2 1 1 13       0 1 1 01                    P 98f     3644432434 9 9 711   195.0  197.0
 21 4710.853949 1.638E-30 4.456E-01.06650.077 4598.32940.74-.006514       4 2 2 15       2 2 2 03                    R 44e     3665632429 9 9 711    91.0   89.0
 21 4710.924855 1.848E-29 1.709E-04.06810.084 2424.57170.74-.004945       4 2 2 03       1 1 1 02                    P 35e     3666632429 9 9 711    69.0   71.0
 21 4711.005394 2.069E-27 2.215E-01.06510.072 3010.78350.74-.006568       3 1 1 14       1 1 1 02                    P 52f     3655532429 9 9 711   103.0  105.0
 21 4711.047068 1.315E-28 6.046E-05.06830.085 1801.01980.74-.005872       3 0 0 14       0 2 2 01                    P 34e     3666632429 9 9 711    67.0   69.0
 21 4711.086602 5.076E-30 1.147E-01.05920.065 4182.19060.68-.007272       3 1 1 13       1 1 1 01                    P 73e     3655532429 9 9 711   145.0  147.0
 21 4711.105760 2.620E-29 3.038E-01.07660.104 3683.36110.68-.005110       3 0 0 24       1 0 0 12                    P 13e     3666632429 9 9 711    25.0   27.0
 21 4711.123298 1.418E-30 4.478E-01.06630.076 4633.44800.74-.006569       4 2 2 15       2 2 2 03                    R 45f     3665632429 9 9 711    93.0   91.0
 21 4711.138952 3.270E-30 1.262E-01.06710.080 4172.57150.75-.006173       4 1 1 13       2 1 1 01                    P 41e     3665632429 9 9 711    81.0   83.0
 21 4711.139138 7.254E-28 7.680E-02.07660.104 2733.03150.68-.004052       2 4 4 13       0 4 4 01                    R 12e     3666632429 9 9 711    27.0   25.0
 21 4711.216652 5.331E-30 4.607E-01.06970.090 4258.77810.73-.005697       5 0 0 15       3 0 0 03                    P 28e     3666632429 9 9 711    55.0   57.0
 21 4711.254903 1.015E-28 2.374E-01.06990.091 3516.19490.73-.005338       3 3 3 14       1 3 3 02                    R 26f     3666632429 9 9 711    55.0   53.0
 21 4711.291083 2.941E-27 2.262E-01.07590.103 2667.32430.68-.005157       3 2 2 14       1 2 2 02                    P 14e     3666632429 9 9 711    27.0   29.0
 21 4711.409490 3.015E-29 2.908E-01.06800.084 3860.15490.74-.005990       4 1 1 14       2 1 1 02                    P 36f     3666632429 9 9 711    71.0   73.0
 21 4711.411715 3.341E-30 2.651E-01.07910.108 4043.14230.68-.003677       4 2 2 14       2 2 2 02                    R  9f     3666632429 9 9 711    21.0   19.0
 21 4711.518124 1.368E-28 3.267E-01.08470.116 3189.31010.69-.002863       4 1 1 15       2 1 1 03                    R  4f     3666632429 9 9 711    11.0    9.0
 21 4711.550983 1.150E-29 1.442E-01.07590.103 3729.99950.68-.004165       2 2 2 23       0 2 2 11                    R 13e     3666632429 9 9 711    29.0   27.0
 21 4711.577423 1.761E-30 4.109E-08.06760.082 1216.35100.75-.005110       2 4 4 02       0 1 1 01                    R 37e     3666632429 9 9 711    77.0   75.0
 21 4711.578711 7.142E-30 6.057E-02.08470.116 3450.05990.69-.002863       3 3 3 13       1 3 3 01                    R  4f     3666632429 9 9 711    11.0    9.0
 21 4711.595469 1.654E-28 1.075E-01.06780.083 3310.98760.74-.006026       3 2 2 13       1 2 2 01                    P 37f     3666632429 9 9 711    73.0   75.0
 21 4711.619159 1.798E-30 4.745E-08.06750.081 1246.92050.75-.005164       2 4 4 02       0 1 1 01                    R 38f     3666632429 9 9 711    79.0   77.0
 21 4711.663510 1.398E-26 8.608E-02.07020.092 2278.62670.73-.005624       2 3 3 13       0 3 3 01                    P 26f     3666632429 9 9 711    51.0   53.0
 21 4711.679457 8.990E-27 7.868E-05.06510.072 1074.43060.74-.005424       3 1 1 02       0 0 0 01                    P 52e     3655532429 9 9 711   103.0  105.0
 21 4711.682239 2.050E-27 8.957E-02.06260.068 2862.86330.71-.006914       2 2 2 13       0 2 2 01                    P 62e     3655532429 9 9 711   123.0  125.0
 21 4711.687973 9.377E-30 5.152E-01.06850.086 4206.15350.74-.005771       5 0 0 16       3 0 0 04                    R 32e     3666632429 9 9 711    67.0   65.0
 21 4711.718097 3.336E-29 2.868E-01.06810.084 3830.58220.74-.005953       4 1 1 14       2 1 1 02                    P 35e     3666632429 9 9 711    69.0   71.0
 21 4711.830746 4.013E-30 1.214E-01.05880.065 4245.03700.67-.007304       3 1 1 13       1 1 1 01                    P 74f     3655532429 9 9 711   147.0  149.0
 21 4711.862976 7.550E-28 7.823E-02.07590.103 2743.25040.68-.004165       2 4 4 13       0 4 4 01                    R 13f     3666632429 9 9 711    29.0   27.0
 21 4711.923857 9.527E-29 2.384E-01.06970.090 3537.38660.73-.005414       3 3 3 14       1 3 3 02                    R 27e     3666632429 9 9 711    57.0   55.0
 21 4711.971109 8.809E-27 4.034E-03.06850.086 1800.09570.74-.005771       3 0 0 14       1 0 0 01                    R 32e     3666632429 9 9 711    67.0   65.0
 21 4711.981815 5.961E-30 2.224E-06.08620.118 1293.21780.69-.003812       4 1 1 03       1 0 0 02                    P  4e     3666632429 9 9 711     7.0    9.0
 21 4712.065825 1.842E-29 2.050E-01.05540.064 4065.52230.64-.007605       3 0 0 14       1 0 0 02                    P 84e     3655532429 9 9 711   167.0  169.0
 21 4712.107446 1.217E-30 4.488E-01.06610.075 4669.63350.74-.006624       4 2 2 15       2 2 2 03                    R 46e     3665632429 9 9 711    95.0   93.0
 21 4712.111430 5.152E-29 6.761E-08.06710.080  639.60040.75-.005270       2 3 3 02       0 0 0 01                    R 40e     3666632429 9 9 711    83.0   81.0
 21 4712.124801 2.871E-27 2.262E-01.07660.104 2656.35090.68-.005110       3 2 2 14       1 2 2 02                    P 13f     3666632429 9 9 711    25.0   27.0
 21 4712.139083 3.568E-30 2.686E-01.07820.107 4050.97040.68-.003809       4 2 2 14       2 2 2 02                    R 10e     3666632429 9 9 711    23.0   21.0
 21 4712.188854 3.399E-27 2.138E-01.06570.074 2888.89970.74-.006462       3 1 1 14       1 1 1 02                    P 49e     3665632429 9 9 711    97.0   99.0
 21 4712.237239 1.632E-28 3.361E-01.08340.114 3193.19380.68-.003051       4 1 1 15       2 1 1 03                    R  5e     3666632429 9 9 711    13.0   11.0
 21 4712.256366 1.171E-29 1.449E-01.07520.102 3740.87970.69-.004274       2 2 2 23       0 2 2 11                    R 14f     3666632429 9 9 711    31.0   29.0
 21 4712.259769 9.672E-30 1.003E-01.05220.063 4072.01500.61-.007856       2 1 1 13       0 1 1 01                    P 93e     3744432434 9 9 711   185.0  187.0
 21 4712.266312 1.238E-29 8.561E-05.06870.087 2345.92090.74-.004862       4 2 2 03       1 1 1 02                    P 32f     3666632429 9 9 711    63.0   65.0
 21 4712.279021 1.091E-28 1.487E-01.06850.086 3439.39090.74-.005880       2 1 1 23       0 1 1 11                    P 33f     3666632429 9 9 711    65.0   67.0
 21 4712.294416 2.558E-27 8.981E-02.06290.069 2814.44180.71-.006880       2 2 2 13       0 2 2 01                    P 61f     3655532429 9 9 711   121.0  123.0
 21 4712.309549 1.045E-30 4.510E-01.06590.075 4706.28920.74-.006679       4 2 2 15       2 2 2 03                    R 47f     3665632429 9 9 711    97.0   95.0
 21 4712.330072 9.862E-30 7.216E-02.08340.114 3453.98200.68-.003051       3 3 3 13       1 3 3 01                    R  5e     3666632429 9 9 711    13.0   11.0
 21 4712.466092 1.864E-29 1.409E-04.06850.086 2370.69800.74-.004889       4 2 2 03       1 1 1 02                    P 33e     3666632429 9 9 711    65.0   67.0
 21 4712.512654 3.741E-30 1.282E-01.06730.080 4142.79440.75-.006136       4 1 1 13       2 1 1 01                    P 40f     3666632429 9 9 711    79.0   81.0
 21 4712.531124 3.171E-27 3.144E-01.06970.090 2865.82850.73-.005697       4 0 0 15       2 0 0 03                    P 28e     3666632429 9 9 711    55.0   57.0
 21 4712.559879 1.481E-26 8.599E-02.07050.093 2258.23280.72-.005587       2 3 3 13       0 3 3 01                    P 25e     3666632429 9 9 711    49.0   51.0
 21 4712.582310 7.766E-28 7.944E-02.07520.102 2754.25520.69-.004274       2 4 4 13       0 4 4 01                    R 14e     3666632429 9 9 711    31.0   29.0
 21 4712.589575 8.893E-29 2.393E-01.06940.089 3559.36230.73-.005488       3 3 3 14       1 3 3 02                    R 28f     3666632429 9 9 711    59.0   57.0
 21 4712.613992 1.083E-30 4.869E-03.06420.070 3794.95720.73-.006761       3 2 2 14       2 0 0 03                    P 56e     3655532429 9 9 711   111.0  113.0
 21 4712.623071 1.180E-28 1.461E-01.06870.087 3413.15970.74-.005843       2 1 1 23       0 1 1 11                    P 32e     3666632429 9 9 711    63.0   65.0
 21 4712.642887 1.848E-28 1.073E-01.06800.084 3282.01370.74-.005990       3 2 2 13       1 2 2 01                    P 36e     3666632429 9 9 711    71.0   73.0
 21 4712.722710 2.433E-29 3.059E-01.07820.107 3663.98840.68-.005008       3 0 0 24       1 0 0 12                    P 11e     3666632429 9 9 711    21.0   23.0
 21 4712.859753 3.758E-30 2.715E-01.07740.105 4059.58130.68-.003934       4 2 2 14       2 2 2 02                    R 11f     3666632429 9 9 711    25.0   23.0
 21 4712.888442 2.920E-27 2.201E-01.06550.074 2930.26570.74-.006497       3 1 1 14       1 1 1 02                    P 50f     3655532429 9 9 711    99.0  101.0
 21 4712.937141 6.076E-30 4.602E-01.07020.092 4215.95120.73-.005624       5 0 0 15       3 0 0 03                    P 26e     3666632429 9 9 711    51.0   53.0
 21 4712.957266 2.772E-27 2.260E-01.07740.105 2646.16210.68-.005061       3 2 2 14       1 2 2 02                    P 12e     3666632429 9 9 711    23.0   25.0
 21 4712.961716 1.182E-29 1.455E-01.07460.101 3752.53700.69-.004378       2 2 2 23       0 2 2 11                    R 15e     3666632429 9 9 711    33.0   31.0
 21 4712.988877 1.248E-28 4.733E-05.06870.087 1748.57800.74-.005800       3 0 0 14       0 2 2 01                    P 32e     3666632429 9 9 711    63.0   65.0
 21 4713.023822 7.740E-30 5.181E-01.06810.084 4258.58730.74-.005905       5 0 0 16       3 0 0 04                    R 34e     3666632429 9 9 711    71.0   69.0
 21 4713.049984 1.877E-28 3.430E-01.08220.112 3197.94160.68-.003225       4 1 1 15       2 1 1 03                    R  6f     3666632429 9 9 711    15.0   13.0
 21 4713.075904 1.225E-29 7.950E-02.08220.112 3458.68850.68-.003225       3 3 3 13       1 3 3 01                    R  6f     3666632429 9 9 711    15.0   13.0
 21 4713.249730 8.261E-29 2.402E-01.06920.088 3582.12180.74-.005560       3 3 3 14       1 3 3 02                    R 29e     3666632429 9 9 711    61.0   59.0
 21 4713.297129 7.906E-28 8.047E-02.07460.101 2766.04570.69-.004378       2 4 4 13       0 4 4 01                    R 15f     3666632429 9 9 711    33.0   31.0
 21 4713.302950 3.718E-29 2.904E-01.06830.085 3804.65760.74-.005917       4 1 1 14       2 1 1 02                    P 34f     3666632429 9 9 711    67.0   69.0
 21 4713.320296 7.304E-27 4.071E-03.06810.084 1852.34660.74-.005905       3 0 0 14       1 0 0 01                    R 34e     3666632429 9 9 711    71.0   69.0
 21 4713.322807 1.167E-26 7.199E-05.06550.074  994.19130.74-.005368       3 1 1 02       0 0 0 01                    P 50e     4655532429 9 9 711    99.0  101.0
 21 4713.345599 3.660E-30 1.108E-01.05120.062 4298.95530.60-.007936       2 1 1 13       0 1 1 01                    P 96f     3744432434 9 9 711   191.0  193.0
 21 4713.358025 4.225E-30 1.263E-01.06750.081 4109.39090.75-.006100       4 1 1 13       2 1 1 01                    P 39e     3666632429 9 9 711    77.0   79.0
 21 4713.439509 1.868E-30 6.339E-08.06710.080 1308.67160.75-.005270       2 4 4 02       0 1 1 01                    R 40f     3666632429 9 9 711    83.0   81.0
 21 4713.451893 1.561E-26 8.593E-02.07090.094 2238.62270.72-.005551       2 3 3 13       0 3 3 01                    P 24f     3666632429 9 9 711    47.0   49.0
 21 4713.486373 1.861E-30 5.533E-08.06730.080 1276.44760.75-.005217       2 4 4 02       0 1 1 01                    R 39e     3666632429 9 9 711    81.0   79.0
 21 4713.556789 3.355E-30 2.846E-06.09030.123 1287.75110.69-.003424       4 1 1 03       1 0 0 02                    P  2e     3666632429 9 9 711     3.0    5.0
 21 4713.577458 3.910E-30 2.739E-01.07660.104 4068.97480.68-.004052       4 2 2 14       2 2 2 02                    R 12e     3666632429 9 9 711    27.0   25.0
 21 4713.585842 2.060E-28 1.074E-01.06810.084 3253.87150.74-.005953       3 2 2 13       1 2 2 01                    P 35f     3666632429 9 9 711    69.0   71.0
 21 4713.650002 1.436E-30 2.698E-05.05950.066 2720.05710.68-.005964       3 2 2 02       0 1 1 01                    P 72f     3655532429 9 9 711   143.0  145.0
 21 4713.657244 1.185E-29 1.461E-01.07400.100 3764.97110.70-.004478       2 2 2 23       0 2 2 11                    R 16f     3666632429 9 9 711    35.0   33.0
 21 4713.675410 4.079E-29 2.868E-01.06850.086 3776.80250.74-.005880       4 1 1 14       2 1 1 02                    P 33e     3666632429 9 9 711    65.0   67.0
 21 4713.685529 8.500E-30 1.142E-01.05980.066 4069.35330.68-.007209       3 1 1 13       1 1 1 01                    P 71e     3655532429 9 9 711   141.0  143.0
 21 4713.734936 2.100E-28 3.477E-01.08110.111 3203.36000.68-.003387       4 1 1 15       2 1 1 03                    R  7e     3666632429 9 9 711    17.0   15.0
 21 4713.776247 3.146E-27 8.914E-02.06320.069 2766.77290.72-.006846       2 2 2 13       0 2 2 01                    P 60e     3655532429 9 9 711   119.0  121.0
 21 4713.783886 2.645E-27 2.257E-01.07820.107 2636.75620.68-.005008       3 2 2 14       1 2 2 02                    P 11f     3666632429 9 9 711    21.0   23.0
 21 4713.816203 1.437E-29 8.454E-02.08110.111 3464.17930.68-.003387       3 3 3 13       1 3 3 01                    R  7e     3666632429 9 9 711    17.0   15.0
 21 4713.907132 7.635E-29 2.411E-01.06890.088 3605.66510.74-.005632       3 3 3 14       1 3 3 02                    R 30f     3666632429 9 9 711    63.0   61.0
