 11 4564.183570 1.913E-29 7.071E-04.06700.333 2764.69740.61-.013030          0 4 0          0 1 0  8  3  6        8  4  5      434253807294713152    51.0   51.0
 11 4564.190574 2.964E-29 4.447E-02.03830.315 3526.62740.41-.001740          0 4 0          0 1 0  8  6  3        9  7  2      434243807294713152    51.0   57.0
 11 4564.203738 9.868E-30 4.442E-02.03820.315 3526.62480.41-.001590          0 4 0          0 1 0  8  6  2        9  7  3      332230807294713152    17.0   19.0
 11 4564.746906 2.485E-30 4.123E-04.06040.281 3135.76480.61-.000330          0 1 1          0 1 0 11  7  5       11  1 10      432230807294713152    69.0   69.0
 11 4565.117299 3.554E-24 5.310E-03.08350.425  326.62550.69-.008100          0 3 0          0 0 0  4  0  4        5  1  5      456520303367623036     9.0   11.0
 11 4565.482497 5.038E-26 7.912E-03.05300.298 1437.96860.50-.009000          0 3 0          0 0 0  9  3  7       10  2  8      465521803377713038    19.0   21.0
 11 4565.812302 5.524E-28 7.697E-05.07360.333 1590.69010.67-.007860          0 1 1          0 0 0  7  3  5        8  7  2      434223807294713152    45.0   51.0
 11 4566.273110 1.660E-28 1.833E-02.05630.235 3084.83570.56-.040000          1 1 0          0 0 0 13  3 10       14  6  9      434233807294713152    81.0   87.0
 11 4566.275414 1.123E-27 1.635E-02.03980.250 2426.19650.38-.025700          1 1 0          0 0 0 12  1 11       13  4 10      434223807294713152    25.0   27.0
 11 4566.343006 1.043E-29 7.887E-03.02730.183 3319.44760.35-.008630          0 0 1          0 0 0 18  4 15       18  0 18      334233807260713049    37.0   37.0
 11 4566.477702 3.139E-29 7.912E-03.02720.183 3319.44760.35-.009800          0 0 1          0 0 0 18  3 15       18  1 18      434233807260713049   111.0  111.0
 11 4567.237536 1.366E-27 6.151E-05.05700.298 1446.12830.56-.000610          0 0 1          0 0 0 11  7  5       10  3  8      534223807260713049    69.0   63.0
 11 4567.257202 1.411E-30 2.778E-01.03550.208 4427.22640.340.004620          0 1 1          0 0 0 15  7  8       16  9  7      432230807294713152    31.0   33.0
 11 4567.399745 5.243E-27 2.408E-02.04500.250 2414.72340.440.007250          0 3 0          0 0 0 12  4  9       13  3 10      474523803360713049    75.0   81.0
 11 4567.430187 1.250E-27 4.478E-04.06370.315 1810.58790.61-.003480          1 1 0          0 0 0  8  4  5        9  7  2      434323807294713152    51.0   57.0
 11 4567.590043 1.225E-29 5.970E-04.07050.352 2569.50790.63-.011480          0 4 0          0 1 0  7  3  5        7  4  4      432230807294713152    15.0   15.0
 11 4568.047831 3.705E-29 1.469E-01.03800.208 3623.76450.38-.003710          0 1 1          0 0 0 15  2 13       16  4 12      434233807294713152    31.0   33.0
 11 4568.067120 1.084E-26 6.009E-03.04390.265 1962.50690.42-.018980          1 1 0          0 0 0 11  0 11       12  3 10      464323307294713152    69.0   75.0
 11 4568.139779 1.667E-30 2.116E-02.05700.352 3739.51880.470.001530          0 5 0          0 2 0  8  0  8        7  1  7      332230807294713152    17.0   15.0
 11 4568.165765 1.385E-30 1.416E-02.08010.333 3895.25290.670.000980          0 5 0          0 2 0  7  2  5        8  1  8      432230807294713152    45.0   51.0
 11 4568.257771 4.735E-30 6.797E-03.09710.434 3334.62650.740.004590          0 5 0          0 2 0  3  2  1        3  1  2      432230807294713152    21.0   21.0
 11 4568.311177 2.597E-29 2.554E-07.07810.371 1045.05800.720.001900          0 3 0          0 0 0  7  3  4        6  6  1      484243803360713049    45.0   39.0
 11 4568.689234 1.056E-25 1.096E-04.07500.371  552.91140.62-.005340          0 3 0          0 0 0  6  1  6        6  2  5      434523303377713049    39.0   39.0
 11 4569.398479 4.921E-28 2.232E-04.03650.281 1695.06860.32-.007440          0 3 0          0 0 0 11  2 10       11  3  9      444223803360713049    23.0   23.0
 11 4569.477546 3.824E-29 5.956E-05.10360.480 1634.96700.75-.003010          0 4 0          0 1 0  2  0  2        1  1  1      434233807294713152     5.0    3.0
 11 4569.762387 2.209E-30 2.983E-05.04870.250 2426.19650.51-.019970          1 1 0          0 0 0 13  1 13       13  4 10      432230807294713152    27.0   27.0
 11 4569.769643 1.655E-27 2.449E-04.03990.281 1690.66440.360.000270          0 3 0          0 0 0 11  1 10       11  2  9      444223803360713049    69.0   69.0
 11 4569.841703 5.740E-29 4.687E-04.07180.371 2398.38140.63-.009200          0 4 0          0 1 0  6  3  4        6  4  3      434223807294713152    39.0   39.0
 11 4569.880795 2.666E-24 1.960E-03.08100.434  285.41860.69-.005000          0 3 0          0 0 0  2  2  1        3  3  0      448621303377713038    15.0   21.0
 11 4570.043023 6.281E-28 3.386E-02.04830.235 2739.42860.480.011500          0 0 1          0 0 0 15  7  8       14  3 11      434223807260713049    31.0   29.0
 11 4570.151262 2.031E-30 3.448E-01.03370.195 4409.34470.32-.030720          0 1 1          0 0 0 16  5 12       17  7 11      432230807294713152    33.0   35.0
 11 4570.169513 2.158E-30 6.894E-05.05460.265 2813.51210.71-.012520          0 0 1          0 0 0 12 12  0       12  8  5      332230807260713049    75.0   75.0
 11 4570.184624 1.199E-28 3.776E-04.07670.298 2054.36870.69-.006260          0 1 1          0 0 0  9  3  6       10  7  3      434233807294713152    19.0   21.0
 11 4570.237768 1.151E-27 8.018E-04.05340.250 2042.31060.580.002270          0 0 1          0 0 0 13  7  7       13  1 12      434223807260713049    81.0   81.0
 11 4570.280128 3.569E-29 2.867E-02.06520.281 3441.03950.600.004420          0 4 0          0 1 0 10  4  7       11  3  8      434243807294713152    63.0   69.0
 11 4570.389591 2.957E-30 1.413E-03.06020.208 3439.30660.640.008030          1 0 0          0 0 0 17  7 10       16  4 13      332230807360713049   105.0   99.0
 11 4570.584091 3.104E-27 5.110E-03.04410.265 1960.20740.42-.011740          1 1 0          0 0 0 11  1 11       12  2 10      434323807294713152    23.0   25.0
 11 4570.898518 1.181E-24 1.774E-03.09400.434  206.30140.730.002000          0 3 0          0 0 0  2  1  1        3  2  2      458721303377713038     5.0    7.0
 11 4570.995952 9.163E-25 2.020E-03.07700.434  285.21930.68-.007000          0 3 0          0 0 0  2  2  0        3  3  1      448622303377713038     5.0    7.0
 11 4571.172389 1.779E-29 3.377E-06.05270.265 1774.75110.590.005920          0 2 0          0 0 0 13  7  6       12  2 11      434233807260713049    81.0   75.0
 11 4571.173742 2.329E-29 3.307E-04.07130.391 2251.69520.63-.004460          0 4 0          0 1 0  5  3  3        5  4  2      434263807294713152    11.0   11.0
 11 4571.271145 2.504E-29 3.513E-05.04980.265 1960.20740.500.005300          1 0 0          0 0 0 13  7  7       12  2 10      434233807360713049    27.0   25.0
 11 4571.340173 3.563E-27 4.039E-05.06890.333 1122.70850.68-.008080          0 0 1          0 0 0  9  8  2        8  4  5      434323807260713049    57.0   51.0
 11 4571.357992 1.927E-30 4.294E-07.06820.265 1774.75110.700.000970          1 0 0          0 0 0 11  9  2       12  2 11      432230807360713049    69.0   75.0
 11 4571.880993 5.718E-29 1.828E-04.07270.412 2129.59910.650.000870          0 4 0          0 1 0  4  3  2        4  4  1      434223807294713152    27.0   27.0
 11 4572.135774 5.225E-30 4.058E-07.07010.265 1557.84770.700.001230          1 0 0          0 0 0 11  8  3       12  1 12      432230807360713049    69.0   75.0
 11 4572.250232 2.592E-24 5.619E-03.07070.358  704.21410.57-.000800          0 3 0          0 0 0  6  2  5        7  1  6      466521303367623036    39.0   45.0
 11 4572.265671 1.947E-29 1.868E-04.07310.412 2129.61850.660.002870          0 4 0          0 1 0  4  3  1        4  4  0      434263807294713152     9.0    9.0
 11 4572.455477 1.488E-30 5.058E-01.02180.208 4564.08610.18-.016400          0 1 1          0 1 0 17  3 14       16  1 15      432230807294713152    35.0   33.0
 11 4572.547270 5.258E-30 1.149E-01.02730.235 4172.15230.28-.007520          0 1 1          0 0 0 13  9  5       14 11  4      432230807294713152    81.0   87.0
 11 4572.549043 1.753E-30 1.149E-01.02730.235 4172.15240.28-.007510          0 1 1          0 0 0 13  9  4       14 11  3      432230807294713152    27.0   29.0
 11 4572.557136 7.502E-29 3.556E-04.07170.391 2251.86240.630.002270          0 4 0          0 1 0  5  3  2        5  4  1      434223807294713152    33.0   33.0
 11 4572.585640 4.768E-29 3.359E-06.06890.298 1293.01810.68-.001850          1 0 0          0 0 0 10  8  2       10  1  9      434233807360713049    21.0   21.0
 11 4572.655535 1.138E-29 2.400E-02.03940.235 3465.06940.45-.010250          0 3 0          0 0 0 13  7  7       14  8  6      384233803360713049    27.0   29.0
 11 4572.997933 7.373E-30 8.840E-01.02790.172 4608.22330.29-.016380          0 0 1          0 0 0 20  5 15       19  3 16      432230807260713049   123.0  117.0
 11 4573.068396 3.311E-29 2.326E-02.03850.235 3464.88740.44-.010340          0 3 0          0 0 0 13  7  6       14  8  7      484233803360713049    81.0   87.0
 11 4573.329586 2.431E-30 3.921E-09.08780.371  446.69660.73-.000570          1 0 0          0 0 0  7  7  1        6  0  6      432230807360713049    15.0   13.0
 11 4573.394393 1.931E-29 4.005E-01.01420.172 4021.21790.05-.013270          1 0 0          0 0 0 20  3 17       19  2 18      334233807360713049    41.0   39.0
 11 4573.405133 2.567E-30 2.402E-02.05520.265 3738.54320.51-.000170          1 2 0          0 1 0 11  2 10       12  3  9      432230807294713152    23.0   25.0
 11 4573.442599 2.262E-29 5.571E-04.07370.371 2399.16540.640.001300          0 4 0          0 1 0  6  3  3        6  4  2      434263807294713152    13.0   13.0
 11 4573.595096 5.804E-29 4.013E-01.01440.172 4021.21730.06-.013220          1 0 0          0 0 0 20  4 17       19  1 18      334233807360713049   123.0  117.0
 11 4573.852140 2.742E-30 4.469E-01.04060.235 4585.34810.40-.030850          0 2 1          0 1 0 13  3 11       14  5 10      432230807294713152    81.0   87.0
 11 4573.882661 2.391E-30 3.265E-04.04990.250 3127.86190.64-.014360          0 0 1          0 0 0 13 12  2       13  8  5      432230807260713049    81.0   81.0
 11 4573.904977 1.352E-30 5.558E-03.09900.456 3255.34600.740.003450          0 5 0          0 2 0  2  2  0        2  1  1      332230807294713152     5.0    5.0
 11 4573.919651 7.319E-29 1.463E-06.06950.352 1216.19450.67-.007490          0 3 0          0 0 0  8  3  6        7  6  1      484233803360713049    51.0   45.0
 11 4574.452426 4.362E-30 4.947E-01.02170.208 4564.10960.18-.010950          0 1 1          0 1 0 17  4 14       16  2 15      332230807294713152   105.0   99.0
 11 4575.075831 5.014E-29 8.277E-04.07710.352 2572.13910.67-.000480          0 4 0          0 1 0  7  3  4        7  4  3      434263807294713152    45.0   45.0
 11 4575.082301 5.775E-26 1.717E-04.07800.371  542.90580.67-.006000          0 3 0          0 0 0  6  0  6        6  1  5      434420303377713038    13.0   13.0
 11 4575.155075 1.698E-30 1.100E-03.08220.333 3101.14220.70-.013350          0 2 1          0 1 0  7  2  5        8  6  2      432230807294713152    15.0   17.0
 11 4575.195581 2.899E-30 5.328E-09.09400.434  142.27850.730.000000          0 3 0          0 0 0  1  1  1        3  1  3     q4222308079917122 0     3.0    7.0
 11 4575.265812 6.917E-29 1.061E-01.04380.265 3592.42390.42-.018560          0 2 1          0 1 0 11  1 11       12  3 10      434233807294713152    69.0   75.0
 11 4575.596828 8.831E-28 2.879E-05.07710.315 1360.23530.74-.008330          0 0 1          0 0 0 10  8  2        9  4  5      434223807260713049    63.0   57.0
 11 4575.629438 2.160E-25 4.075E-03.05440.371  888.63270.520.000420          0 3 0          0 0 0  5  4  2        6  5  1      454623803360713049    11.0   13.0
 11 4575.630624 1.258E-27 1.001E-02.08080.352 2392.59250.680.000320          0 4 0          0 1 0  6  3  4        7  2  5      434223807294713152    39.0   45.0
 11 4575.707183 2.591E-29 3.844E-06.06630.281 1690.66440.690.003340          0 2 0          0 0 0 11  9  2       11  2  9      434233807260713049    69.0   69.0
 11 4575.733518 6.495E-25 4.084E-03.05300.371  888.59880.51-.006000          0 3 0          0 0 0  5  4  1        6  5  2      457422803377713038    33.0   39.0
 11 4575.929991 8.727E-28 1.874E-04.06190.265 1557.84440.620.000420          0 0 1          0 0 0 12  6  7       12  0 12      434223807260713049    25.0   25.0
 11 4576.101943 8.559E-30 1.761E-02.07520.298 3387.40060.69-.029300          0 2 1          0 1 0  9  1  8       10  5  5      432230807294713152    19.0   21.0
 11 4576.120261 6.932E-28 1.047E-05.06740.315 1201.92150.610.002560          0 3 0          0 0 0 10  1 10        9  2  7      464223803360713049    63.0   57.0
 11 4576.671218 1.744E-29 8.578E-02.04440.183 3940.58680.500.009740          0 2 0          0 0 0 19  6 13       18  3 16      334233807260713049   117.0  111.0
 11 4576.722869 1.420E-30 9.302E-04.04560.235 3464.88740.58-.015820          0 0 1          0 0 0 14 12  2       14  8  7      432230807260713049    87.0   87.0
 11 4576.782465 1.167E-23 5.806E-03.07860.420  325.34790.66-.003170          0 3 0          0 0 0  4  1  4        5  0  5      456421303367623036    27.0   33.0
 11 4577.005299 2.297E-29 2.648E-07.07170.315  920.21000.660.000170          1 0 0          0 0 0 10  6  4        9  1  9      534233807360713049    21.0   19.0
 11 4577.212476 1.025E-29 1.183E-03.07950.333 2771.69000.69-.002110          0 4 0          0 1 0  8  3  5        8  4  4      432230807294713152    17.0   17.0
 11 4577.227580 6.434E-25 2.724E-03.06300.412  488.13420.57-.007000          0 3 0          0 0 0  3  3  1        4  4  0      456720803377713038     7.0    9.0
 11 4577.345834 1.936E-24 2.732E-03.06200.412  488.10770.56-.008000          0 3 0          0 0 0  3  3  0        4  4  1      458421803377713038    21.0   27.0
 11 4578.004983 3.446E-27 1.205E-02.04600.281 2321.90570.51-.011150          0 3 0          0 0 0 10  6  5       11  7  4      464423803360713049    63.0   69.0
 11 4578.164522 1.445E-30 4.289E-05.03820.265 2813.51210.47-.016700          1 0 0          0 0 0 13 11  2       12  8  5      432230807360713049    81.0   75.0
 11 4578.472764 1.047E-27 1.099E-02.04630.281 2321.81300.52-.009660          0 3 0          0 0 0 10  6  4       11  7  5      464223803360713049    21.0   23.0
 11 4578.895980 1.816E-30 2.120E-03.07690.281 3535.87040.67-.007710          0 4 0          0 1 0 11  3  8       11  4  7      432230807294713152    69.0   69.0
 11 4579.092624 1.393E-30 5.032E-01.03200.172 4608.55600.320.000000          0 0 1          0 0 0 20  6 15       19  4 16      2322308072917122 0    41.0   39.0
 11 4579.097386 1.523E-29 1.582E-03.08030.315 2998.76630.69-.004320          0 4 0          0 1 0  9  3  6        9  4  5      434253807294713152    57.0   57.0
 11 4579.400399 2.192E-28 2.368E-04.07450.315 1810.58330.710.003020          1 1 0          0 0 0  8  4  4        9  7  3      434233807294713152    17.0   19.0
 11 4579.516167 1.212E-30 3.976E-08.07850.298 1114.53230.72-.002440          0 0 1          0 0 0  9  8  1       10  0 10      432230807260713049    19.0   21.0
 11 4579.536954 4.446E-30 5.819E-04.08510.333 2771.69000.71-.015470          1 2 0          0 1 0  7  1  7        8  4  4      432230807294713152    15.0   17.0
 11 4579.582821 1.243E-29 9.749E-08.08340.391  742.07300.72-.002240          0 3 0          0 0 0  6  2  4        5  5  1      484243803360713049    13.0   11.0
 11 4579.826158 1.976E-30 1.924E-03.08040.298 3253.73800.70-.005920          0 4 0          0 1 0 10  3  7       10  4  6      432230807294713152    21.0   21.0
 11 4579.979489 3.093E-30 5.196E-04.04090.208 3211.21270.480.002270          1 0 0          0 0 0 16  8  9       16  3 14      332230807360713049    99.0   99.0
 11 4580.013712 7.164E-30 3.485E-02.06380.250 3877.08860.640.007820          0 1 1          0 1 0 14  6  8       13  2 11      432230807294713152    87.0   81.0
 11 4580.033040 2.434E-29 1.097E-01.04400.265 3587.66660.42-.011480          0 2 1          0 1 0 11  0 11       12  2 10      434233807294713152    23.0   25.0
 11 4580.058174 6.052E-30 2.669E-01.04000.250 4074.03860.39-.025240          0 2 1          0 1 0 12  2 11       13  4 10      432230807294713152    25.0   27.0
 11 4580.068277 4.770E-30 2.019E-02.05670.352 3738.60910.470.001210          0 5 0          0 2 0  8  1  8        7  0  7      432230807294713152    51.0   45.0
 11 4580.074567 1.036E-23 4.071E-03.09080.465  224.83840.73-.008050          0 3 0          0 0 0  3  0  3        4  1  4      456421303367623036    21.0   27.0
 11 4580.474124 7.722E-28 4.987E-06.06730.333 1006.11590.60-.006060          0 3 0          0 0 0  9  0  9        8  3  6      454223803360713049    57.0   51.0
 11 4581.131196 9.786E-30 4.186E-05.05410.250 2414.72340.55-.004160          1 1 0          0 0 0 13  0 13       13  3 10      432230807294713152    81.0   81.0
 11 4581.310147 8.057E-25 1.441E-03.09700.456  136.16390.75-.008000          0 3 0          0 0 0  1  1  1        2  2  0      448721803377713038     3.0    5.0
 11 4581.852045 8.254E-28 3.815E-03.04580.250 2414.72340.44-.003120          1 1 0          0 0 0 12  2 11       13  3 10      434223807294713152    75.0   81.0
 11 4582.509549 6.533E-27 5.250E-03.10570.480 1618.55700.770.007330          0 4 0          0 1 0  1  1  0        1  0  1      434423807294713152     9.0    9.0
 11 4582.601665 6.991E-29 1.620E-03.04580.235 2550.88250.520.002120          0 0 1          0 0 0 14  8  7       14  2 12      434233807260713049    29.0   29.0
 11 4582.684836 1.267E-29 2.846E-07.07750.315 1282.91910.71-.004490          1 0 0          0 0 0 10  8  3        9  3  6      434233807360713049    63.0   57.0
 11 4582.878693 2.982E-30 8.043E-04.07550.333 2920.13200.66-.020670          1 2 0          0 1 0  7  2  6        8  5  3      432230807294713152    15.0   17.0
 11 4582.911999 3.493E-28 4.636E-04.06280.298 1875.46180.58-.023750          1 1 0          0 0 0  9  3  7       10  6  4      434223807294713152    19.0   21.0
 11 4583.113271 4.787E-27 2.377E-04.04390.298 1446.12830.40-.008910          0 3 0          0 0 0 10  2  9       10  3  8      444323803360713049    63.0   63.0
 11 4583.240107 2.480E-30 2.839E-02.05360.250 4052.81090.520.011190          0 1 1          0 1 0 14  7  7       13  3 10      432230807294713152    87.0   81.0
 11 4583.656226 9.238E-29 3.333E-05.08110.315 1810.58790.72-.002440          0 1 1          0 0 0  8  3  5        9  7  2      434233807294713152    51.0   57.0
 11 4583.917035 1.088E-27 4.926E-04.07050.315 1631.24550.65-.019830          0 1 1          0 0 0  8  2  7        9  6  4      434223807294713152    17.0   19.0
 11 4583.939535 6.554E-27 5.932E-05.06590.298 1114.54990.620.002150          0 0 1          0 0 0 11  5  7       10  1 10      534323807260713049    69.0   63.0
 11 4584.445316 2.003E-30 6.239E-07.07700.298 1616.45310.73-.008710          0 0 1          0 0 0 11  8  3       10  4  6      432230807260713049    23.0   21.0
 11 4584.611555 2.025E-27 2.902E-04.05040.298 1437.96860.460.002140          0 3 0          0 0 0 10  1  9       10  2  8      444223803360713049    21.0   21.0
 11 4585.121267 3.832E-26 6.765E-03.04720.333 1411.64190.48-.001190          0 3 0          0 0 0  7  5  3        8  6  2      464423803360713049    15.0   17.0
 11 4585.231925 1.146E-25 6.743E-03.04500.333 1411.61150.47-.006000          0 3 0          0 0 0  7  5  2        8  6  3      466420803377713038    45.0   51.0
 11 4585.412121 1.146E-27 7.317E-04.07410.298 1724.70540.68-.027840          1 1 0          0 0 0  9  2  8       10  5  5      434223807294713152    19.0   21.0
 11 4585.657671 2.512E-30 1.079E-09.09400.434  173.36580.730.000000          0 3 0          0 0 0  2  1  2        3  1  2     q4222308079917122 0    15.0   21.0
 11 4585.722953 7.695E-28 1.298E-02.06490.265 2437.50190.63-.040000          0 1 1          0 0 0 11  2  9       12  6  6      434223807294713152    23.0   25.0
 11 4585.744880 3.267E-27 5.448E-06.07870.352  704.21410.70-.000300          0 0 1          0 0 0  8  7  1        7  1  6      534323807260713049    51.0   45.0
 11 4586.010479 1.937E-30 6.534E-05.04410.265 2613.10450.53-.010190          0 2 0          0 0 0 13 10  4       12  7  5      432230807260713049    27.0   25.0
 11 4586.168322 3.797E-29 5.625E-01.02080.183 3940.54510.17-.013090          0 0 1          0 0 0 19  4 15       18  2 16      434233807260713049    39.0   37.0
 11 4586.315303 5.848E-30 6.567E-05.04370.265 2612.79980.53-.009970          0 2 0          0 0 0 13 10  3       12  7  6      432230807260713049    81.0   75.0
 11 4586.359820 8.386E-26 1.599E-04.07800.391  416.20870.67-.007000          0 3 0          0 0 0  5  1  5        5  2  4      436520303377713038    11.0   11.0
 11 4586.463348 1.064E-29 4.252E-02.03530.208 3623.76450.340.007640          0 3 0          0 0 0 15  5 11       16  4 12      484233803360713049    31.0   33.0
 11 4586.634488 2.095E-27 2.138E-03.09740.434 1772.41340.740.003300          0 4 0          0 1 0  2  2  1        3  1  2      434323807294713152    15.0   21.0
 11 4586.723449 5.971E-28 1.441E-01.01520.183 3319.44760.07-.011070          1 0 0          0 0 0 19  2 17       18  1 18      334223807360713049   117.0  111.0
 11 4586.747388 1.991E-28 1.441E-01.01520.183 3319.44760.07-.011070          1 0 0          0 0 0 19  3 17       18  0 18      334233807360713049    39.0   37.0
 11 4587.059325 1.312E-27 2.783E-04.07550.315 1474.98080.67-.018250          0 1 1          0 0 0  8  1  8        9  5  5      434223807294713152    17.0   19.0
 11 4587.272601 4.982E-28 6.376E-06.07570.315  920.21000.69-.001590          0 0 1          0 0 0  9  7  2        9  1  9      434223807260713049    19.0   19.0
 11 4587.823104 1.196E-30 5.663E-02.02250.250 4087.98080.26-.006880          0 1 1          0 0 0 12 10  3       13 12  2      432230807294713152    25.0   27.0
 11 4587.823118 3.587E-30 5.662E-02.02250.250 4087.98080.26-.006880          0 1 1          0 0 0 12 10  2       13 12  1      432230807294713152    75.0   81.0
 11 4588.192658 3.219E-25 6.039E-03.06600.315 1201.92150.590.002520          0 3 0          0 0 0  8  3  6        9  2  7      464420803360713049    51.0   57.0
 11 4588.391249 1.304E-30 3.171E-02.07770.333 4071.73340.690.007130          0 5 0          0 2 0  7  3  4        8  2  7      332230807294713152    45.0   51.0
 11 4588.464668 2.461E-29 4.348E-02.03310.333 3306.29550.34-.001210          0 4 0          0 1 0  7  6  2        8  7  1      334233807294713152    15.0   17.0
 11 4588.468137 7.383E-29 4.348E-02.03300.333 3306.29520.34-.001180          0 4 0          0 1 0  7  6  1        8  7  2      434233807294713152    45.0   51.0
 11 4588.584745 1.007E-28 4.979E-01.01840.183 3940.58680.11-.009780          0 0 1          0 0 0 19  5 15       18  3 16      434233807260713049   117.0  111.0
 11 4588.643388 3.193E-24 1.898E-03.09400.456  134.90160.75-.001000          0 3 0          0 0 0  1  1  0        2  2  1      448521303377713038     9.0   15.0
 11 4588.704358 1.774E-30 1.829E-01.01730.195 4554.65170.11-.011990          1 1 0          0 1 0 18  3 16       17  0 17      332230807294713152   111.0  105.0
 11 4588.711953 7.472E-29 2.316E-04.06390.265 2105.86790.64-.000030          0 0 1          0 0 0 12  9  4       12  3  9      434233807260713049    25.0   25.0
 11 4588.807819 7.010E-30 2.326E-01.03280.221 4045.28510.31-.005540          0 1 1          0 0 0 14  7  8       15  9  7      432230807294713152    29.0   31.0
 11 4588.825379 1.185E-29 3.808E-04.04850.221 2631.28340.550.001730          1 0 0          0 0 0 15  7  9       15  2 14      334233807360713049    31.0   31.0
 11 4588.951544 7.414E-28 4.252E-04.05260.265 1774.61630.540.003530          1 0 0          0 0 0 13  6  8       12  1 11      434223807360713049    27.0   25.0
 11 4589.051345 7.000E-30 6.829E-04.06800.221 2872.58050.690.003960          1 0 0          0 0 0 16  6 10       15  3 13      332230807360713049    33.0   31.0
 11 4589.062962 3.955E-29 5.351E-07.08880.371 1045.05800.73-.014020          1 1 0          0 0 0  5  1  4        6  6  1      434243807294713152    33.0   39.0
 11 4589.137554 6.170E-30 8.926E-03.07280.265 3386.05230.690.001370          0 1 1          0 1 0 13  5  8       12  1 11      432230807294713152    27.0   25.0
 11 4589.144981 3.607E-28 1.523E-04.08260.333 1590.69070.73-.001670          0 1 1          0 0 0  7  3  4        8  7  1      434223807294713152    15.0   17.0
 11 4589.413665 3.374E-29 1.943E-01.02260.221 3937.57150.19-.010940          0 1 1          0 1 0 16  2 14       15  0 15      434233807294713152    99.0   93.0
 11 4589.416483 1.890E-30 8.442E-02.03580.281 4265.97640.41-.004940          0 4 0          0 1 0 10  7  4       11  8  3      432230807294713152    63.0   69.0
 11 4589.500480 3.225E-30 2.627E-02.04760.333 3895.25290.390.001000          0 5 0          0 2 0  9  0  9        8  1  8      432230807294713152    57.0   51.0
 11 4589.669801 2.744E-30 3.302E-04.08420.352 2724.04140.70-.014340          0 2 1          0 1 0  6  1  6        7  5  3      432230807294713152    13.0   15.0
 11 4589.718492 3.865E-30 1.246E-01.05830.195 4291.90970.57-.034820          1 1 0          0 0 0 16  5 12       17  6 11      432230807294713152    99.0  105.0
 11 4589.854808 1.852E-30 1.604E-08.07780.352  816.69420.72-.004340          1 0 0          0 0 0  8  8  0        7  3  5      432230807360713049    17.0   15.0
 11 4589.880572 2.762E-30 2.676E-04.08520.352 2905.43340.72-.008700          0 2 1          0 1 0  6  2  4        7  6  1      432230807294713152    39.0   45.0
 11 4589.890753 2.720E-27 4.946E-03.10380.456 1664.96450.760.005270          0 4 0          0 1 0  2  1  1        2  0  2      434323807294713152     5.0    5.0
 11 4590.030696 2.661E-28 1.006E-04.07350.281 1899.00820.70-.009590          0 0 1          0 0 0 12  8  4       11  4  7      434223807260713049    75.0   69.0
 11 4590.154971 2.046E-28 8.255E-07.07990.333  885.60020.72-.002390          0 0 1          0 0 0  8  8  0        8  2  7      534233807260713049    51.0   51.0
 11 4590.244570 6.014E-30 1.519E-07.06650.315 1080.38540.64-.000550          1 0 0          0 0 0 10  7  3        9  2  8      432230807360713049    21.0   19.0
 11 4590.255551 1.425E-29 3.228E-01.03580.208 4206.33240.34-.017540          0 1 1          0 0 0 15  6 10       16  8  9      434233807294713152    93.0   99.0
 11 4590.417893 3.315E-30 2.216E-06.07200.281 1998.99530.74-.006580          0 2 0          0 0 0 11 10  1       11  5  6      432230807260713049    69.0   69.0
 11 4590.497843 1.082E-29 1.871E-01.02230.221 3937.57200.18-.014450          0 1 1          0 1 0 16  3 14       15  1 15      434233807294713152    33.0   31.0
 11 4590.728674 2.125E-29 2.353E-01.03470.221 4045.32230.33-.001090          0 1 1          0 0 0 14  7  7       15  9  6      434233807294713152    87.0   93.0
 11 4590.813573 4.576E-30 5.804E-03.09730.456 3237.91730.740.005320          0 5 0          0 2 0  2  2  1        2  1  2      432230807294713152    15.0   15.0
 11 4590.834184 3.628E-28 2.420E-05.07220.265 1557.84770.67-.007190          1 0 0          0 0 0 13  4  9       12  1 12      434223807360713049    81.0   75.0
 11 4590.892791 1.419E-30 5.830E-01.04500.235 4774.04420.44-.034740          0 2 1          0 1 0 13  4 10       14  6  9      432230807294713152    81.0   87.0
 11 4591.008755 3.071E-30 2.067E-02.06730.281 3650.50900.63-.040000          1 2 0          0 1 0 10  2  8       11  5  7      432230807294713152    21.0   23.0
 11 4591.036755 2.292E-29 1.499E-01.03120.235 3922.33040.31-.007970          0 1 1          0 0 0 13  8  6       14 10  5      534233807294713152    81.0   87.0
 11 4591.052603 1.051E-29 3.202E-02.05460.281 3487.39920.51-.031390          1 2 0          0 1 0 10  1  9       11  4  8      434233807294713152    21.0   23.0
 11 4591.090693 7.642E-30 1.500E-01.03130.235 3922.33070.31-.007900          0 1 1          0 0 0 13  8  5       14 10  4      532230807294713152    27.0   29.0
 11 4591.505835 1.387E-28 5.960E-04.05600.250 2414.72340.580.000310          0 0 1          0 0 0 13  9  5       13  3 10      434233807260713049    81.0   81.0
 11 4591.809188 3.214E-29 4.493E-06.06410.333 1411.64190.63-.009540          0 3 0          0 0 0  9  3  7        8  6  2      404233803360713049    19.0   17.0
 11 4591.831367 7.611E-30 1.626E-06.07180.298 1538.14950.67-.000850          1 0 0          0 0 0 11  8  4       10  3  7      432230807360713049    23.0   21.0
 11 4592.252818 1.528E-29 2.785E-01.04720.195 4174.28700.46-.001600          0 1 1          0 0 0 16  3 13       17  5 12      434233807294713152    99.0  105.0
